"occurrenceID","scientificName","scientificNameID","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","country","locality","geodeticDatum","eventDate","verbatimDepth","minimumDepthInMeters","maximumDepthInMeters","recordedBy","organismQuantity","occurrenceStatus","basisOfRecord","organismQuantityType","sampleSizeUnit","sampleSizeValue","materialSampleID","associatedSequences","identificationRemarks","taxonID"
"1e00aa938b9bfac7e81fa9ad7e127af6","Sparidae","urn:lsid:marinespecies.org:taxname:125564",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",69,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU176"
"cbc09d6a835060b443e8bd0b9491600b","Trachurus trachurus","urn:lsid:marinespecies.org:taxname:126822",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",326,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU196"
"599c11b3a175c9c1a77267f0deb872d3","Scomber scombrus","urn:lsid:marinespecies.org:taxname:127023",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",100,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU281"
"c90dba590926ef86b8a7af944b17eda2","Trisopterus luscus","urn:lsid:marinespecies.org:taxname:126445",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",753,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU286"
"c983313530ec52bd3bdda97507fba048","Scomber colias","urn:lsid:marinespecies.org:taxname:151174",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",26496,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU291"
"d7d9b8ea9efaf9024dd1a672a921c3e7","Diplodus puntazzo","urn:lsid:marinespecies.org:taxname:127052",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",107,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU299"
"3d9ba3de38d232c76f701eee6634a08e","Pagrus pagrus","urn:lsid:marinespecies.org:taxname:127063",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",1073,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU305"
"5b95e4ec9f80cc76802617d5a3680705","Scomber scombrus","urn:lsid:marinespecies.org:taxname:127023",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",13664,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU314"
"796027290b37718f93bf4cc2065d2c79","Trachurus trachurus","urn:lsid:marinespecies.org:taxname:126822",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",363,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU331"
"69c1b7d068e909f2f925de6247fc99f7","Sardina pilchardus","urn:lsid:marinespecies.org:taxname:126421",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",23325,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU358"
"d1c52ef3a6142f3f326327a6c6e7e443","Belone belone","urn:lsid:marinespecies.org:taxname:126375",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",231,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU361"
"7677756021b9247f3556ee0b6ebfc37f","Diplodus sargus","urn:lsid:marinespecies.org:taxname:127053",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",46,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU402"
"84637c201f0afbff11af246c4c9e281c","Trachurus trachurus","urn:lsid:marinespecies.org:taxname:126822",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",7593,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU403"
"df5a907fa53826ebb0a89720650793ee","Trachurus trachurus","urn:lsid:marinespecies.org:taxname:126822",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",24736,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU414"
"befc6f6d19bf36204c7bef8ce7709b00","Sardina pilchardus","urn:lsid:marinespecies.org:taxname:126421",39.4671527777778,-9.51758333333333,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",155,"present","MaterialSample","DNA sequence reads","DNA sequence reads",104414,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345457","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU522"
"e5c8463c902061154d1d69d599666a96","Scomber colias","urn:lsid:marinespecies.org:taxname:151174",39.3856111111111,-9.50166666666667,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",130,"present","MaterialSample","DNA sequence reads","DNA sequence reads",98243,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345458","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU001"
"ae5754b6c6e283a926769e793ec96968","Scomber colias","urn:lsid:marinespecies.org:taxname:151174",39.3856111111111,-9.50166666666667,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",94,"present","MaterialSample","DNA sequence reads","DNA sequence reads",98243,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345458","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU038"
"2730b55cf0a32704f06547412a31e243","Sardina pilchardus","urn:lsid:marinespecies.org:taxname:126421",39.3856111111111,-9.50166666666667,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",458,"present","MaterialSample","DNA sequence reads","DNA sequence reads",98243,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345458","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU041"
"091096c8122c9770bc18967516b61b22","Sardina pilchardus","urn:lsid:marinespecies.org:taxname:126421",39.3856111111111,-9.50166666666667,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",271,"present","MaterialSample","DNA sequence reads","DNA sequence reads",98243,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345458","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU086"
"f0e61cff1772fa8f81cd950cecb0ca3d","Sardina pilchardus","urn:lsid:marinespecies.org:taxname:126421",39.3856111111111,-9.50166666666667,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",23,"present","MaterialSample","DNA sequence reads","DNA sequence reads",98243,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345458","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU096"
"f866cb27859f3a070dbee15f009c06a5","Scomber colias","urn:lsid:marinespecies.org:taxname:151174",39.3856111111111,-9.50166666666667,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",104,"present","MaterialSample","DNA sequence reads","DNA sequence reads",98243,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345458","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU114"
"60c99e2461208f3ad4771422d48f17d9","Sparus aurata","urn:lsid:marinespecies.org:taxname:151523",39.3856111111111,-9.50166666666667,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",619,"present","MaterialSample","DNA sequence reads","DNA sequence reads",98243,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345458","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU132"
"63e0df75a51d33df67481bf609818315","Scomber scombrus","urn:lsid:marinespecies.org:taxname:127023",39.3856111111111,-9.50166666666667,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",222,"present","MaterialSample","DNA sequence reads","DNA sequence reads",98243,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345458","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU163"
"540b06d2ab17e909dda4bfe8ccf23683","Spondyliosoma cantharus","urn:lsid:marinespecies.org:taxname:127066",39.3856111111111,-9.50166666666667,50,"Portugal","Berlengas Biosphere Reserve","WGS84","2021-06","30-50 m",30,50,"Fisherman",94,"present","MaterialSample","DNA sequence reads","DNA sequence reads",98243,"https://www.ncbi.nlm.nih.gov/biosample/SAMN41345458","https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1110393","Taxonomic classification confidence (at lowest specified taxon): 0.97 at species level, 0.90 at genus level, using BLAST in QIIME 2 against NCBI and MitoFish reference databases. Unassigned ASVs and non-fish species excluded. Cross-validation performed using WoRMS, OBIS, and FishBase.","OTU205"
